DestinationID,CustomerID,Score
1,1,83.98
1,2,83.43
1,3,81.2
1,4,82.015
1,5,74.215
1,6,74.215
1,7,74.215
1,8,88.93
1,9,74.215
1,10,94.415
2,1,74.595
2,4,50.44
2,5,86.465
2,6,90.24
2,9,57.835
2,10,78.395
3,1,53.085
3,3,75.49
3,4,70.96
3,5,55.16
3,6,54.26
3,8,67.95
3,9,92.18
3,10,56.755
4,1,75.84
4,5,26.165
4,6,52.64
4,9,38.435
4,10,42.54
5,1,26.08
5,2,86.375
5,3,79.66
5,4,50.46
5,5,50.46
5,6,60.46
5,7,50.265
5,8,65.105
5,9,21.855
5,10,71.47
6,1,79.87
6,3,78.125
6,5,80.705
6,6,33.16
6,10,15.185
7,1,67.145
7,5,50.28
7,6,47.16
7,9,72.56
7,10,95.6
8,1,71.28
8,4,82.335
8,5,62.78
8,6,53.53
8,9,73.355
8,10,81.29
9,1,58.755
9,3,55.255
9,5,89.865
9,6,61.81
9,7,88.13
9,8,21.215
9,9,72.825
9,10,59.47
10,1,67.59
10,2,47.68
10,4,27.785
10,5,54.86
10,6,74.35
10,9,37.135
10,10,77.07
11,1,81.02
11,3,54.325
11,4,89.815
11,5,89.39
11,6,54.695
11,8,76.405
11,9,78.14
11,10,37.11
12,1,57.88
12,2,34.49
12,3,36.63
12,4,59.71
12,5,52.65
12,6,60.64
12,9,89.545
12,10,75.375
13,1,22.785
13,6,61.255
13,7,35.24
13,8,83.52
13,10,69.06
14,1,48.245
14,3,77.71
14,6,25.035
15,1,73.56
15,2,23.335
15,4,83.485
15,6,46.5
15,8,17.435
