CustomerID,DestinationID,RoundedValue,key
1,1,84,1
2,1,83,2
3,1,81,3
4,1,82,4
5,1,74,5
6,1,74,6
7,1,74,7
8,1,89,8
9,1,74,9
10,1,94,10
1,2,75,11
4,2,50,12
5,2,86,13
6,2,90,14
9,2,58,15
10,2,78,16
1,3,53,17
3,3,75,18
4,3,71,19
5,3,55,20
6,3,54,21
8,3,68,22
9,3,92,23
10,3,57,24
1,4,76,25
5,4,26,26
6,4,53,27
9,4,38,28
10,4,43,29
1,5,26,30
2,5,86,31
3,5,80,32
4,5,50,33
5,5,50,34
6,5,60,35
7,5,50,36
8,5,65,37
9,5,22,38
10,5,71,39
1,6,80,40
3,6,78,41
5,6,81,42
6,6,33,43
10,6,15,44
1,7,67,45
5,7,50,46
6,7,47,47
9,7,73,48
10,7,96,49
1,8,71,50
4,8,82,51
5,8,63,52
6,8,54,53
9,8,73,54
10,8,81,55
1,9,59,56
3,9,55,57
5,9,90,58
6,9,62,59
7,9,88,60
8,9,21,61
9,9,73,62
10,9,59,63
1,10,68,64
2,10,48,65
4,10,28,66
5,10,55,67
6,10,74,68
9,10,37,69
10,10,77,70
1,11,81,71
3,11,54,72
4,11,90,73
5,11,89,74
6,11,55,75
8,11,76,76
9,11,78,77
10,11,37,78
1,12,58,79
2,12,34,80
3,12,37,81
4,12,60,82
5,12,53,83
6,12,61,84
9,12,90,85
10,12,75,86
1,13,23,87
6,13,61,88
7,13,35,89
8,13,84,90
10,13,69,91
1,14,48,92
3,14,78,93
6,14,25,94
1,15,74,95
2,15,23,96
4,15,83,97
6,15,47,98
8,15,17,99
